method,ratio_missing_tail,ratio_included_anomaly,ratio_included_head,auprc,class_size_pred_error,auroc,tail_pred_acc,tail_pred_mcc,tail_pred_precision,tail_pred_recall
acs-trim_min-none,0.0,0.0,61.111111111111114,100.0,0.84,100.0,99.67826849315315,0.6226035206585596,0.3888888888888889,1.0
acs-trim_min-mode,0.0,0.0,0.0,100.0,0.15,100.0,100.0,1.0,1.0,1.0
acs-trim_min-mean,0.0,0.0,0.0,100.0,0.15,100.0,100.0,1.0,1.0,1.0
acs-truncate_min-none,0.0,24.84472049689441,99.15151515151514,100.0,0.94,100.0,76.07487589120865,0.08031608309243518,0.008484848484848486,1.0
acs-truncate_min-mode,0.0,16.149068322981368,98.48484848484848,100.0,0.5,100.0,86.69201582670212,0.11459065008821953,0.015151515151515152,1.0
acs-truncate_min-mean,0.0,4.968944099378882,76.66666666666667,100.0,0.5,100.0,99.32728866115212,0.48141505304889576,0.23333333333333334,1.0
acs-half_min-none,0.0,0.0,61.111111111111114,100.0,0.78,100.0,99.67826849315315,0.6226035206585596,0.3888888888888889,1.0
acs-half_min-mode,14.285714285714285,0.0,0.0,100.0,0.0,100.0,99.97075168066658,0.9256844584122494,1.0,0.8571428571428571
acs-half_min-mean,14.285714285714285,0.0,0.0,100.0,0.1,100.0,99.97075168066658,0.9256844584122494,1.0,0.8571428571428571
lof,0.0,53.41614906832298,98.635477582846,100.0,1.0,100.0,85.20035147666931,0.10780369115770574,0.01364522417153996,1.0
lof_norm,0.0,58.38509316770186,98.635477582846,99.99999999999997,1.0,100.0,85.20035147666931,0.10780369115770574,0.01364522417153996,1.0
if,0.0,12.422360248447205,96.88888888888889,75.66804886748706,1.0,99.57293585664043,93.6238668859005,0.17065566347883104,0.03111111111111111,1.0
if_norm,14.285714285714285,13.664596273291925,94.78260869565217,86.10193763697947,1.0,99.02445151565902,96.78268507122993,0.20689124771255624,0.05217391304347826,0.8571428571428571
ocsvm,0.0,47.20496894409938,99.59064327485379,74.01445275007943,1.0,99.11656338971697,50.190114974975586,0.04528115384502791,0.004093567251461989,1.0
ocsvm_norm,0.0,41.61490683229814,99.59514170040485,86.78733722839576,1.0,99.66504773069838,49.63439702987671,0.04478064703762564,0.004048582995951417,1.0
dbscan,0.0,100.0,99.79526177244809,50.10236911377596,11.0,50.0,0.20473599433898926,0.0,0.0020473822755191578,1.0
dbscan_norm,0.0,0.0,0.0,100.0,0.01,100.0,100.0,1.0,1.0,1.0
dbscan_elbow,0.0,100.0,99.79526177244809,50.10236911377596,1.0,50.0,0.20473599433898926,0.0,0.0020473822755191578,1.0
dbscan_elbow_norm,0.0,100.0,99.79526177244809,50.10236911377596,1.0,50.0,0.20473599433898926,0.0,0.0020473822755191578,1.0
kmeans,71.42857142857143,55.90062111801242,99.89479221462389,0.12572468824231456,3.66,32.48408976720817,44.31120157241821,-0.024640906209467937,0.0010520778537611783,0.2857142857142857
kmeans_norm,71.42857142857143,55.90062111801242,99.89479221462389,0.12572468824231456,3.66,32.48408976720817,44.31120157241821,-0.024640906209467937,0.0010520778537611783,0.2857142857142857
gmm,0.0,100.0,99.79526177244809,50.10236911377596,11.0,50.0,0.20473599433898926,0.0,0.0020473822755191578,1.0
gmm_norm,0.0,100.0,99.79526177244809,50.10236911377596,11.0,50.0,0.20473599433898926,0.0,0.0020473822755191578,1.0
kde,0.0,100.0,99.79490184588339,50.10254907705831,1.0,50.087924970691674,0.3802299499511719,0.001899118173764873,0.0020509815411661296,1.0
kde_norm,28.57142857142857,3.7267080745341614,92.3076923076923,72.37121406589304,1.0,97.03776586836376,98.1866043061018,0.23060121077990275,0.07692307692307693,0.7142857142857143
affprop,42.857142857142854,24.22360248447205,99.20792079207921,43.382823275987796,0.89,87.62979400435438,85.25884747505188,0.0540924669855176,0.007920792079207921,0.5714285714285714
affprop_norm,28.57142857142857,19.875776397515526,98.92703862660944,71.67020467109309,0.83,94.15089599732039,86.4580288529396,0.07630239393466587,0.01072961373390558,0.7142857142857143
knnod,0.0,34.161490683229815,97.953216374269,99.99999999999997,1.0,100.0,90.20181372761726,0.1358611241878089,0.02046783625730994,1.0
knnod_norm,0.0,21.73913043478261,97.953216374269,99.99999999999997,1.0,100.0,90.20181372761726,0.1358611241878089,0.02046783625730994,1.0
